,name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
0,"17.4116, 78.3987",2023-04-03T00:00:00,26.0,26.0,21.0,73.96,0.0,0.0,,0,0,28.8,13.0,110.0,1011.0,50.0,5.0,0.0,,0,3,Partially cloudy,partly-cloudy-night,VOHS
1,"17.4116, 78.3987",2023-04-03T01:00:00,25.0,25.0,20.0,73.79,0.1,100.0,rain,0,0,24.8,11.2,130.0,1011.0,50.0,5.0,0.0,,0,3,"Rain, Partially cloudy",rain,VOHS
2,"17.4116, 78.3987",2023-04-03T02:00:00,24.0,24.0,20.0,78.35,0.0,0.0,,0,0,19.8,11.2,130.0,1010.0,50.0,5.0,0.0,,0,10,Partially cloudy,partly-cloudy-night,VOHS
3,"17.4116, 78.3987",2023-04-03T03:00:00,23.0,23.0,20.0,83.22,0.0,0.0,,0,0,20.5,7.6,129.2,1010.0,50.0,5.0,0.0,,0,10,Partially cloudy,partly-cloudy-night,VOHS
4,"17.4116, 78.3987",2023-04-03T04:00:00,23.0,23.0,20.0,83.22,0.0,0.0,,0,0,20.5,7.6,130.6,1010.0,50.0,5.0,0.0,,0,30,Partially cloudy,partly-cloudy-night,VOHS
5,"17.4116, 78.3987",2023-04-03T05:00:00,23.0,23.0,20.0,83.22,0.0,0.0,,0,0,21.6,7.6,133.0,1011.0,50.0,5.0,0.0,,0,30,Partially cloudy,partly-cloudy-night,VOHS
6,"17.4116, 78.3987",2023-04-03T06:00:00,23.0,23.0,20.0,83.22,0.0,0.0,,0,0,23.4,7.6,137.4,1011.0,50.0,5.0,0.0,,0,30,Partially cloudy,partly-cloudy-night,VOHS
7,"17.4116, 78.3987",2023-04-03T07:00:00,26.8,28.3,20.1,66.77,0.0,0.0,,0,0,24.5,7.6,200.0,1012.0,80.3,5.8,4.0,0.0,0,8,Partially cloudy,partly-cloudy-day,"VOHY,VOHS"
8,"17.4116, 78.3987",2023-04-03T08:00:00,29.0,30.9,20.3,59.45,0.0,0.0,,0,0,22.7,11.7,163.0,1013.0,51.7,6.0,143.0,0.5,1,10,Partially cloudy,partly-cloudy-day,"VOHY,VOHS"
9,"17.4116, 78.3987",2023-04-03T09:00:00,31.0,32.5,19.3,49.8,0.0,0.0,,0,0,19.1,11.7,180.0,1013.0,88.7,6.0,393.0,1.4,4,10,Partially cloudy,partly-cloudy-day,"VOHY,VOHS"
10,"17.4116, 78.3987",2023-04-03T10:00:00,32.9,33.2,16.6,37.54,0.0,0.0,,0,0,13.0,10.2,183.0,1013.0,25.0,6.0,631.0,2.3,6,3,Partially cloudy,partly-cloudy-day,"VOHY,VOHS"
11,"17.4116, 78.3987",2023-04-03T11:00:00,32.6,31.6,13.4,31.22,0.0,0.0,,0,0,7.6,10.8,178.4,1010.0,80.3,24.1,828.0,3.0,8,10,Partially cloudy,partly-cloudy-day,
12,"17.4116, 78.3987",2023-04-03T12:00:00,33.9,32.3,10.9,24.62,0.0,0.0,,0,0,8.6,8.3,162.9,1009.0,68.7,24.1,964.0,3.5,10,10,Partially cloudy,partly-cloudy-day,
13,"17.4116, 78.3987",2023-04-03T13:00:00,35.1,33.3,10.0,21.69,0.0,0.0,,0,0,7.9,6.1,171.1,1008.0,5.3,24.1,1029.0,3.7,10,10,Clear,clear-day,
14,"17.4116, 78.3987",2023-04-03T14:00:00,36.0,34.0,9.1,19.43,0.0,0.0,,0,0,7.9,5.0,189.4,1007.0,11.8,24.1,1016.0,3.7,10,10,Clear,clear-day,
15,"17.4116, 78.3987",2023-04-03T15:00:00,36.5,34.4,8.2,17.79,0.0,0.0,,0,0,8.3,4.0,198.0,1005.0,9.2,24.1,916.0,3.3,9,10,Clear,clear-day,
16,"17.4116, 78.3987",2023-04-03T16:00:00,36.6,34.4,7.8,17.21,0.0,0.0,,0,0,8.6,4.7,159.6,1005.0,5.5,24.1,754.0,2.7,8,10,Clear,clear-day,
17,"17.4116, 78.3987",2023-04-03T17:00:00,36.4,34.2,7.8,17.4,0.0,0.0,,0,0,11.9,8.3,133.7,1004.0,23.6,24.1,555.0,2.0,6,10,Partially cloudy,partly-cloudy-day,
18,"17.4116, 78.3987",2023-04-03T18:00:00,35.8,33.8,8.7,19.12,0.0,0.0,,0,0,15.8,13.7,125.4,1005.0,97.4,24.1,289.0,1.0,3,10,Overcast,cloudy,
19,"17.4116, 78.3987",2023-04-03T19:00:00,34.2,32.6,10.9,24.21,0.0,0.0,,0,0,17.6,17.3,131.5,1006.0,100.0,24.1,16.0,0.1,0,10,Overcast,cloudy,
20,"17.4116, 78.3987",2023-04-03T20:00:00,31.6,31.0,14.6,35.72,0.0,0.0,,0,0,30.6,27.7,134.9,1008.0,100.0,24.1,0.0,,0,3,Overcast,cloudy,
21,"17.4116, 78.3987",2023-04-03T21:00:00,29.6,30.2,17.5,48.19,0.0,0.0,,0,0,33.8,25.6,135.9,1009.0,89.3,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
22,"17.4116, 78.3987",2023-04-03T22:00:00,28.7,29.4,17.9,52.06,0.0,0.0,,0,0,29.2,18.7,146.9,1010.0,92.0,24.1,0.0,,0,3,Overcast,cloudy,
23,"17.4116, 78.3987",2023-04-03T23:00:00,28.6,29.4,18.1,53.03,0.0,0.0,,0,0,26.6,18.0,153.0,1010.0,11.5,24.1,0.0,,0,10,Clear,clear-night,
24,"17.4116, 78.3987",2023-04-04T00:00:00,27.5,28.5,18.6,58.35,0.0,0.0,,0,0,25.9,18.0,140.1,1009.0,11.1,24.1,0.0,,0,10,Clear,clear-night,
25,"17.4116, 78.3987",2023-04-04T01:00:00,27.0,28.0,18.6,60.08,0.0,0.0,,0,0,26.3,16.9,131.0,1009.0,35.4,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
26,"17.4116, 78.3987",2023-04-04T02:00:00,26.6,26.6,18.3,60.37,0.0,0.0,,0,0,25.9,14.8,140.6,1008.0,4.7,24.1,0.0,,0,3,Clear,clear-night,
27,"17.4116, 78.3987",2023-04-04T03:00:00,26.2,26.2,18.0,60.66,0.0,0.0,,0,0,22.0,12.2,151.7,1008.0,5.0,24.1,0.0,,0,3,Clear,clear-night,
28,"17.4116, 78.3987",2023-04-04T04:00:00,25.8,25.8,18.0,62.11,0.0,0.0,,0,0,19.8,11.9,154.0,1008.0,7.2,24.1,0.0,,0,3,Clear,clear-night,
29,"17.4116, 78.3987",2023-04-04T05:00:00,25.5,25.5,18.1,63.62,0.0,0.0,,0,0,19.4,11.9,173.5,1008.0,25.4,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
30,"17.4116, 78.3987",2023-04-04T06:00:00,25.6,25.6,18.1,63.25,0.0,0.0,,0,0,19.4,10.8,192.4,1008.0,32.1,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
31,"17.4116, 78.3987",2023-04-04T07:00:00,25.7,25.7,18.2,63.27,0.0,0.0,,0,0,28.1,13.0,211.3,1009.0,5.0,24.1,5.0,0.0,0,10,Clear,clear-day,
32,"17.4116, 78.3987",2023-04-04T08:00:00,27.2,28.2,18.5,59.01,0.0,0.0,,0,0,26.6,16.2,218.1,1011.0,5.0,24.1,147.0,0.5,1,10,Clear,clear-day,
33,"17.4116, 78.3987",2023-04-04T09:00:00,29.0,29.9,18.2,52.14,0.0,0.0,,0,0,18.7,14.4,207.9,1011.0,5.0,24.1,395.0,1.4,4,30,Clear,clear-day,
34,"17.4116, 78.3987",2023-04-04T10:00:00,31.1,31.3,16.8,42.31,0.0,0.0,,0,0,13.0,13.3,210.7,1011.0,5.0,24.1,634.0,2.3,6,10,Clear,clear-day,
35,"17.4116, 78.3987",2023-04-04T11:00:00,32.8,32.2,14.5,33.16,0.0,0.0,,0,0,7.9,10.1,228.2,1011.0,2.5,24.1,829.0,3.0,8,10,Clear,clear-day,
36,"17.4116, 78.3987",2023-04-04T12:00:00,34.5,33.3,12.6,26.64,0.0,0.0,,0,0,4.3,6.1,237.1,1010.0,2.5,24.1,963.0,3.5,10,10,Clear,clear-day,
37,"17.4116, 78.3987",2023-04-04T13:00:00,35.6,34.0,10.9,22.41,0.0,0.0,,0,0,6.8,5.4,191.2,1009.0,15.8,24.1,1027.0,3.7,10,10,Clear,clear-day,
38,"17.4116, 78.3987",2023-04-04T14:00:00,36.4,34.6,9.7,19.79,0.0,0.0,,0,0,11.2,7.9,176.1,1007.0,46.2,24.1,1015.0,3.7,10,10,Partially cloudy,partly-cloudy-day,
39,"17.4116, 78.3987",2023-04-04T15:00:00,36.6,34.7,9.1,18.8,0.0,0.0,,0,0,9.7,7.6,173.6,1006.0,98.7,24.1,784.0,2.8,8,10,Overcast,cloudy,
40,"17.4116, 78.3987",2023-04-04T16:00:00,36.8,34.8,8.9,18.35,0.0,0.0,,0,0,8.6,5.0,160.0,1006.0,65.2,24.1,694.0,2.5,7,10,Partially cloudy,partly-cloudy-day,
41,"17.4116, 78.3987",2023-04-04T17:00:00,36.6,34.6,8.9,18.55,0.0,0.0,,0,0,9.4,3.2,99.4,1005.0,50.1,24.1,442.0,1.6,4,10,Partially cloudy,partly-cloudy-day,
42,"17.4116, 78.3987",2023-04-04T18:00:00,36.2,34.3,9.1,19.22,0.0,0.0,,0,0,8.6,6.1,38.2,1005.0,92.6,24.1,195.0,0.7,2,10,Overcast,cloudy,
43,"17.4116, 78.3987",2023-04-04T19:00:00,35.4,33.4,8.6,19.42,0.0,0.0,,0,0,10.8,9.4,12.2,1006.0,82.8,24.1,28.0,0.1,0,10,Partially cloudy,partly-cloudy-night,
44,"17.4116, 78.3987",2023-04-04T20:00:00,33.7,32.1,10.9,24.9,0.0,0.0,,0,0,18.4,13.7,92.7,1007.0,97.2,24.1,0.0,,0,10,Overcast,cloudy,
45,"17.4116, 78.3987",2023-04-04T21:00:00,29.9,30.3,17.2,46.48,0.0,0.0,,0,0,36.4,25.9,142.5,1009.0,16.0,24.1,0.0,,0,10,Clear,clear-night,
46,"17.4116, 78.3987",2023-04-04T22:00:00,29.8,30.5,17.9,48.86,0.0,0.0,,0,0,27.7,19.8,134.6,1010.0,5.0,24.1,0.0,,0,30,Clear,clear-night,
47,"17.4116, 78.3987",2023-04-04T23:00:00,29.4,30.4,18.5,51.92,0.0,0.0,,0,0,22.7,14.8,130.9,1010.0,9.8,24.1,0.0,,0,30,Clear,clear-night,
48,"17.4116, 78.3987",2023-04-05T00:00:00,28.6,29.8,19.0,56.11,0.0,0.0,,0,0,24.5,16.9,107.2,1010.0,5.0,24.1,0.0,,0,30,Clear,clear-night,
49,"17.4116, 78.3987",2023-04-05T01:00:00,27.9,29.2,19.3,59.54,0.0,0.0,,0,0,25.2,16.9,121.5,1009.0,5.9,24.1,0.0,,0,30,Clear,clear-night,
50,"17.4116, 78.3987",2023-04-05T02:00:00,27.4,28.6,19.3,61.31,0.0,0.0,,0,0,22.0,14.4,137.4,1009.0,4.9,24.1,0.0,,0,30,Clear,clear-night,
51,"17.4116, 78.3987",2023-04-05T03:00:00,27.0,28.2,19.3,62.77,0.0,0.0,,0,0,19.8,11.5,140.5,1008.0,4.5,24.1,0.0,,0,30,Clear,clear-night,
52,"17.4116, 78.3987",2023-04-05T04:00:00,26.5,26.5,19.4,65.04,0.0,0.0,,0,0,17.3,10.4,125.9,1008.0,5.0,24.1,0.0,,0,30,Clear,clear-night,
53,"17.4116, 78.3987",2023-04-05T05:00:00,25.9,25.9,19.9,69.52,0.0,0.0,,0,0,17.6,10.8,125.8,1008.0,5.5,24.1,0.0,,0,8,Clear,clear-night,
54,"17.4116, 78.3987",2023-04-05T06:00:00,25.5,25.5,20.2,72.52,0.0,0.0,,0,0,18.4,11.5,139.2,1009.0,22.6,24.1,0.0,,0,8,Partially cloudy,partly-cloudy-night,
55,"17.4116, 78.3987",2023-04-05T07:00:00,25.6,25.6,20.3,72.54,0.0,0.0,,0,0,17.6,10.8,157.3,1009.0,4.7,24.1,5.0,0.0,0,8,Clear,clear-day,
56,"17.4116, 78.3987",2023-04-05T08:00:00,27.7,29.1,19.6,61.38,0.0,0.0,,0,0,16.6,10.8,184.7,1010.0,0.5,24.1,148.0,0.5,1,30,Clear,clear-day,
57,"17.4116, 78.3987",2023-04-05T09:00:00,30.1,30.8,17.9,48.02,0.0,0.0,,0,0,16.9,13.3,199.6,1011.0,0.3,24.1,396.0,1.4,4,30,Clear,clear-day,
58,"17.4116, 78.3987",2023-04-05T10:00:00,32.0,32.1,16.5,39.44,0.0,0.0,,0,0,10.4,11.5,193.8,1011.0,0.0,24.1,632.0,2.3,6,30,Clear,clear-day,
59,"17.4116, 78.3987",2023-04-05T11:00:00,33.9,33.4,14.8,31.78,0.0,0.0,,0,0,7.9,5.0,204.5,1010.0,0.0,24.1,828.0,3.0,8,10,Clear,clear-day,
60,"17.4116, 78.3987",2023-04-05T12:00:00,35.6,34.5,12.7,25.23,0.0,0.0,,0,0,4.3,0.7,35.2,1009.0,0.4,24.1,962.0,3.5,10,10,Clear,clear-day,
61,"17.4116, 78.3987",2023-04-05T13:00:00,36.6,35.1,11.1,21.49,0.0,0.0,,0,0,2.9,1.1,31.3,1008.0,30.7,24.1,1025.0,3.7,10,10,Partially cloudy,partly-cloudy-day,
62,"17.4116, 78.3987",2023-04-05T14:00:00,37.3,35.5,9.7,18.84,0.0,0.0,,0,0,2.5,0.7,199.8,1006.0,47.5,24.1,975.0,3.5,10,10,Partially cloudy,partly-cloudy-day,
63,"17.4116, 78.3987",2023-04-05T15:00:00,37.9,36.0,9.0,17.4,0.0,0.0,,0,0,4.7,3.2,101.0,1005.0,45.9,24.1,826.0,3.0,8,10,Partially cloudy,partly-cloudy-day,
64,"17.4116, 78.3987",2023-04-05T16:00:00,37.6,35.6,8.9,17.56,0.0,0.0,,0,0,6.5,6.8,76.5,1004.0,23.1,24.1,623.0,2.2,6,10,Partially cloudy,partly-cloudy-day,
65,"17.4116, 78.3987",2023-04-05T17:00:00,37.6,35.7,9.4,18.16,0.0,0.0,,0,0,10.8,9.4,93.2,1004.0,46.6,24.1,543.0,2.0,5,10,Partially cloudy,partly-cloudy-day,
66,"17.4116, 78.3987",2023-04-05T18:00:00,36.3,34.7,10.6,21.13,0.0,0.0,,0,0,4.7,0.7,212.7,1005.0,100.0,24.1,211.0,0.8,2,10,Overcast,cloudy,
67,"17.4116, 78.3987",2023-04-05T19:00:00,31.0,30.1,13.2,33.75,0.3,9.5,rain,0,0,19.4,21.2,349.7,1009.0,89.6,24.1,3.0,0.0,0,10,Partially cloudy,partly-cloudy-night,
68,"17.4116, 78.3987",2023-04-05T20:00:00,29.1,28.8,14.6,41.22,0.1,9.5,rain,0,0,20.2,14.0,89.9,1009.0,55.6,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
69,"17.4116, 78.3987",2023-04-05T21:00:00,31.8,30.9,13.5,32.88,0.0,9.5,,0,0,19.4,16.6,102.0,1009.0,55.1,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
70,"17.4116, 78.3987",2023-04-05T22:00:00,32.0,30.7,11.8,29.08,0.0,9.5,,0,0,27.7,22.0,120.1,1009.0,61.7,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
71,"17.4116, 78.3987",2023-04-05T23:00:00,30.3,29.7,14.4,37.97,0.0,9.5,,0,0,28.8,20.5,145.8,1009.0,25.1,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
72,"17.4116, 78.3987",2023-04-06T00:00:00,28.9,29.0,15.9,45.33,0.0,9.5,,0,0,36.0,20.2,124.0,1009.0,22.6,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
73,"17.4116, 78.3987",2023-04-06T01:00:00,27.9,28.4,16.9,51.21,0.0,0.0,,0,0,34.9,19.1,118.0,1009.0,32.1,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
74,"17.4116, 78.3987",2023-04-06T02:00:00,27.4,28.1,17.4,54.42,0.0,0.0,,0,0,31.3,15.8,133.9,1009.0,71.2,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
75,"17.4116, 78.3987",2023-04-06T03:00:00,27.6,28.3,17.4,53.79,0.0,0.0,,0,0,28.8,15.5,153.6,1008.0,29.0,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
76,"17.4116, 78.3987",2023-04-06T04:00:00,27.4,28.0,17.0,53.06,0.0,0.0,,0,0,20.2,10.8,172.2,1007.0,5.9,24.1,0.0,,0,3,Clear,clear-night,
77,"17.4116, 78.3987",2023-04-06T05:00:00,27.2,27.8,16.8,53.01,0.0,0.0,,0,0,17.6,9.7,193.3,1008.0,5.0,24.1,0.0,,0,3,Clear,clear-night,
78,"17.4116, 78.3987",2023-04-06T06:00:00,27.3,27.8,16.5,51.71,0.0,0.0,,0,0,12.6,7.9,216.5,1008.0,8.6,24.1,0.0,,0,3,Clear,clear-night,
79,"17.4116, 78.3987",2023-04-06T07:00:00,27.3,27.8,16.4,51.38,0.0,4.8,,0,0,13.0,9.7,278.0,1009.0,34.9,24.1,5.0,0.0,0,3,Partially cloudy,partly-cloudy-day,
80,"17.4116, 78.3987",2023-04-06T08:00:00,28.1,28.6,17.1,51.26,0.0,4.8,,0,0,18.7,15.1,311.7,1010.0,60.8,24.1,150.0,0.5,2,10,Partially cloudy,partly-cloudy-day,
81,"17.4116, 78.3987",2023-04-06T09:00:00,30.2,30.4,16.7,44.26,0.0,4.8,,0,0,13.7,10.8,315.7,1011.0,67.9,24.1,334.0,1.2,3,30,Partially cloudy,partly-cloudy-day,
82,"17.4116, 78.3987",2023-04-06T10:00:00,32.3,31.8,14.9,35.0,0.0,4.8,,0,0,9.7,7.2,314.5,1011.0,5.6,24.1,521.0,1.9,5,10,Clear,clear-day,
83,"17.4116, 78.3987",2023-04-06T11:00:00,34.6,33.6,13.3,27.73,0.0,4.8,,0,0,7.9,2.9,337.5,1011.0,5.0,24.1,825.0,3.0,8,10,Clear,clear-day,
84,"17.4116, 78.3987",2023-04-06T12:00:00,35.8,34.6,12.2,24.15,0.0,4.8,,0,0,9.4,5.0,119.1,1010.0,8.5,24.1,959.0,3.5,10,10,Clear,clear-day,
85,"17.4116, 78.3987",2023-04-06T13:00:00,36.7,35.2,11.2,21.51,0.0,0.0,,0,0,10.1,9.4,144.1,1008.0,51.2,24.1,1004.0,3.6,10,10,Partially cloudy,partly-cloudy-day,
86,"17.4116, 78.3987",2023-04-06T14:00:00,36.7,35.1,10.6,20.67,0.0,0.0,,0,0,10.1,8.3,147.1,1007.0,95.9,24.1,654.0,2.4,7,10,Overcast,cloudy,
87,"17.4116, 78.3987",2023-04-06T15:00:00,36.0,34.4,10.7,21.63,0.1,0.0,rain,0,0,7.6,9.7,93.6,1006.0,99.9,24.1,219.0,0.8,2,10,Overcast,cloudy,
88,"17.4116, 78.3987",2023-04-06T16:00:00,33.8,32.4,11.9,26.46,0.1,0.0,rain,0,0,17.3,19.4,96.1,1007.0,100.0,24.1,54.0,0.2,1,10,Overcast,cloudy,
89,"17.4116, 78.3987",2023-04-06T17:00:00,32.5,31.2,12.2,29.03,0.0,0.0,,0,0,19.8,14.4,132.8,1006.0,100.0,24.1,54.0,0.2,1,10,Overcast,cloudy,
90,"17.4116, 78.3987",2023-04-06T18:00:00,32.9,31.5,11.7,27.46,0.1,0.0,rain,0,0,22.7,14.4,168.3,1007.0,100.0,24.1,18.0,0.1,0,10,Overcast,cloudy,
91,"17.4116, 78.3987",2023-04-06T19:00:00,32.4,31.2,12.6,29.97,0.0,19.0,,0,0,30.2,22.0,174.1,1007.0,98.3,24.1,9.0,0.0,0,10,Overcast,cloudy,
92,"17.4116, 78.3987",2023-04-06T20:00:00,30.4,30.1,15.2,39.76,0.0,19.0,,0,0,31.3,20.9,134.3,1009.0,99.9,24.1,0.0,,0,10,Overcast,cloudy,
93,"17.4116, 78.3987",2023-04-06T21:00:00,29.2,29.0,15.2,42.6,0.0,19.0,,0,0,27.0,15.5,126.0,1010.0,80.2,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
94,"17.4116, 78.3987",2023-04-06T22:00:00,28.6,28.3,14.2,41.35,0.0,19.0,,0,0,24.8,14.0,110.4,1011.0,72.5,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
95,"17.4116, 78.3987",2023-04-06T23:00:00,27.9,27.6,13.6,41.43,0.0,19.0,,0,0,12.6,7.2,92.1,1011.0,96.6,24.1,0.0,,0,3,Overcast,cloudy,
96,"17.4116, 78.3987",2023-04-07T00:00:00,28.9,28.3,13.3,38.33,0.0,19.0,,0,0,14.4,7.2,156.1,1010.0,20.4,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
97,"17.4116, 78.3987",2023-04-07T01:00:00,28.5,28.2,14.3,41.86,0.0,19.0,,0,0,19.8,11.5,191.8,1010.0,13.8,24.1,0.0,,0,3,Clear,clear-night,
98,"17.4116, 78.3987",2023-04-07T02:00:00,28.1,28.1,15.3,45.7,0.0,19.0,,0,0,16.6,10.4,180.0,1009.0,5.3,24.1,0.0,,0,3,Clear,clear-night,
99,"17.4116, 78.3987",2023-04-07T03:00:00,27.5,27.8,15.7,48.56,0.0,19.0,,0,0,10.1,6.5,153.4,1009.0,44.9,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
100,"17.4116, 78.3987",2023-04-07T04:00:00,27.9,28.1,15.8,47.74,0.0,19.0,,0,0,10.8,7.2,179.3,1009.0,50.3,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
101,"17.4116, 78.3987",2023-04-07T05:00:00,27.8,28.1,16.1,48.95,0.0,19.0,,0,0,13.7,8.6,180.7,1009.0,71.9,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
102,"17.4116, 78.3987",2023-04-07T06:00:00,27.5,27.9,16.3,50.46,0.0,19.0,,0,0,10.4,6.8,156.5,1010.0,54.0,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
103,"17.4116, 78.3987",2023-04-07T07:00:00,27.3,27.8,16.5,51.71,0.0,0.0,,0,0,7.9,5.8,151.7,1011.0,56.6,24.1,5.0,0.0,0,10,Partially cloudy,partly-cloudy-day,
104,"17.4116, 78.3987",2023-04-07T08:00:00,28.5,28.9,16.7,48.82,0.0,0.0,,0,0,10.4,8.3,150.5,1012.0,58.7,24.1,94.0,0.3,1,10,Partially cloudy,partly-cloudy-day,
105,"17.4116, 78.3987",2023-04-07T09:00:00,29.6,29.8,16.7,45.81,0.0,0.0,,0,0,9.0,8.6,146.8,1012.0,26.7,24.1,275.0,1.0,3,30,Partially cloudy,partly-cloudy-day,
106,"17.4116, 78.3987",2023-04-07T10:00:00,31.3,31.5,16.7,41.56,0.0,0.0,,0,0,6.1,7.2,143.7,1013.0,11.3,24.1,593.0,2.1,6,30,Clear,clear-day,
107,"17.4116, 78.3987",2023-04-07T11:00:00,32.9,33.0,16.4,37.25,0.0,0.0,,0,0,5.4,7.9,148.5,1012.0,5.0,24.1,803.0,2.9,8,30,Clear,clear-day,
108,"17.4116, 78.3987",2023-04-07T12:00:00,34.6,34.6,15.8,32.59,0.0,0.0,,0,0,8.3,9.0,149.2,1012.0,5.7,24.1,952.0,3.4,10,30,Clear,clear-day,
109,"17.4116, 78.3987",2023-04-07T13:00:00,35.9,35.7,15.0,28.81,0.0,4.8,,0,0,11.9,10.1,139.3,1010.0,30.8,24.1,1013.0,3.6,10,30,Partially cloudy,partly-cloudy-day,
110,"17.4116, 78.3987",2023-04-07T14:00:00,36.4,35.7,13.8,25.94,0.0,4.8,,0,0,12.2,14.4,115.6,1009.0,81.3,24.1,871.0,3.1,9,30,Partially cloudy,partly-cloudy-day,
111,"17.4116, 78.3987",2023-04-07T15:00:00,35.8,34.7,12.8,25.12,0.0,4.8,,0,0,12.2,13.3,112.2,1008.0,64.4,24.1,463.0,1.7,5,10,Partially cloudy,partly-cloudy-day,
112,"17.4116, 78.3987",2023-04-07T16:00:00,33.0,32.3,14.4,32.58,0.0,4.8,,0,0,17.3,18.0,328.4,1008.0,100.0,24.1,475.0,1.7,5,10,Overcast,cloudy,
113,"17.4116, 78.3987",2023-04-07T17:00:00,30.1,30.1,16.2,43.12,0.2,4.8,rain,0,0,19.8,17.6,304.7,1010.0,100.0,24.1,21.0,0.1,0,10,Overcast,cloudy,
114,"17.4116, 78.3987",2023-04-07T18:00:00,27.7,28.3,17.3,53.14,0.6,4.8,rain,0,0,28.4,27.7,295.8,1009.0,99.0,17.3,9.0,0.0,0,3,Overcast,cloudy,
115,"17.4116, 78.3987",2023-04-07T19:00:00,26.5,26.5,16.7,54.89,1.0,9.5,rain,0,0,25.2,21.6,325.2,1010.0,58.8,24.1,4.0,0.0,0,3,Partially cloudy,partly-cloudy-night,
116,"17.4116, 78.3987",2023-04-07T20:00:00,30.1,29.7,14.7,39.16,0.0,9.5,,0,0,9.7,7.9,344.0,1010.0,37.1,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
117,"17.4116, 78.3987",2023-04-07T21:00:00,29.7,29.2,14.4,39.31,0.1,9.5,rain,0,0,8.6,6.1,279.6,1011.0,89.8,21.8,0.0,,0,10,Partially cloudy,partly-cloudy-night,
118,"17.4116, 78.3987",2023-04-07T22:00:00,29.4,29.2,15.2,42.11,0.1,9.5,rain,0,0,9.7,5.8,207.0,1012.0,98.7,24.1,0.0,,0,10,Overcast,cloudy,
