,name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
240,"17.4116, 78.3987",2023-04-13T00:00:00,34.3,32.5,10.1,22.83,0.0,0.0,,0,0,21.2,13.3,120.0,1009.0,14.2,24.1,0.0,,0,10,Clear,clear-night,
241,"17.4116, 78.3987",2023-04-13T01:00:00,33.6,31.9,10.4,24.18,0.0,0.0,,0,0,16.8,10.9,191.1,1008.3,34.1,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
242,"17.4116, 78.3987",2023-04-13T02:00:00,32.9,31.4,10.7,25.6,0.0,0.0,,0,0,12.4,8.5,262.2,1007.7,54.1,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
243,"17.4116, 78.3987",2023-04-13T03:00:00,32.3,30.8,11.0,27.12,0.0,0.0,,0,0,7.9,6.1,333.3,1007.0,74.0,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
244,"17.4116, 78.3987",2023-04-13T04:00:00,31.8,30.4,10.8,27.55,0.0,0.0,,0,0,10.8,7.2,303.9,1007.3,71.9,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
245,"17.4116, 78.3987",2023-04-13T05:00:00,31.4,29.9,10.7,27.99,0.0,0.0,,0,0,13.7,8.3,274.6,1007.7,69.8,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
246,"17.4116, 78.3987",2023-04-13T06:00:00,31.0,29.5,10.6,28.43,0.0,0.0,,0,0,16.6,9.4,245.2,1008.0,67.7,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
247,"17.4116, 78.3987",2023-04-13T07:00:00,32.0,30.4,10.3,26.23,0.0,0.0,,0,0,16.1,10.0,258.7,1008.7,47.0,24.1,64.0,0.2,1,3,Partially cloudy,partly-cloudy-day,
248,"17.4116, 78.3987",2023-04-13T08:00:00,33.1,31.4,10.0,24.21,0.0,0.0,,0,0,15.6,10.6,272.2,1009.3,26.2,24.1,128.0,0.5,1,10,Partially cloudy,partly-cloudy-day,
249,"17.4116, 78.3987",2023-04-13T09:00:00,34.2,32.4,9.7,22.35,0.0,0.0,,0,0,15.1,11.2,285.7,1010.0,5.5,24.1,192.0,0.7,2,10,Clear,clear-day,
250,"17.4116, 78.3987",2023-04-13T10:00:00,36.0,33.8,7.9,17.91,0.0,0.0,,0,0,16.7,14.0,193.2,1009.7,4.6,24.1,405.3,1.5,4,10,Clear,clear-day,
251,"17.4116, 78.3987",2023-04-13T11:00:00,37.8,35.3,6.1,14.35,0.0,0.0,,0,0,18.2,16.9,100.7,1009.3,3.6,24.1,618.7,2.2,6,10,Clear,clear-day,
252,"17.4116, 78.3987",2023-04-13T12:00:00,39.6,36.8,4.3,11.49,0.0,0.0,,0,0,19.8,19.8,8.2,1009.0,2.7,24.1,832.0,3.0,8,10,Clear,clear-day,
253,"17.4116, 78.3987",2023-04-13T13:00:00,40.2,37.3,3.9,10.82,0.0,4.8,,0,0,18.6,17.6,18.8,1007.7,3.5,24.1,890.3,3.2,9,10,Clear,clear-day,
254,"17.4116, 78.3987",2023-04-13T14:00:00,40.8,37.8,3.5,10.2,0.0,4.8,,0,0,17.4,15.5,29.3,1006.3,4.2,24.1,948.7,3.4,9,10,Clear,clear-day,
255,"17.4116, 78.3987",2023-04-13T15:00:00,41.5,38.3,3.2,9.61,0.0,4.8,,0,0,16.2,13.3,39.9,1005.0,5.0,24.1,1007.0,3.6,10,10,Clear,clear-day,
256,"17.4116, 78.3987",2023-04-13T16:00:00,41.2,38.1,2.9,9.56,0.0,4.8,,0,0,15.8,13.6,47.2,1004.7,35.9,24.1,854.7,3.1,9,10,Partially cloudy,partly-cloudy-day,
257,"17.4116, 78.3987",2023-04-13T17:00:00,40.9,37.8,2.6,9.52,0.0,4.8,,0,0,15.5,13.8,54.4,1004.3,66.9,24.1,702.3,2.5,7,10,Partially cloudy,partly-cloudy-day,
258,"17.4116, 78.3987",2023-04-13T18:00:00,40.7,37.5,2.4,9.47,0.0,4.8,,0,0,15.1,14.0,61.7,1004.0,97.8,24.1,550.0,2.0,6,10,Overcast,cloudy,
259,"17.4116, 78.3987",2023-04-13T19:00:00,39.2,36.3,3.0,10.72,0.0,9.5,,0,0,18.7,13.6,64.4,1004.7,83.3,24.1,371.3,1.4,0,10,Partially cloudy,partly-cloudy-night,
260,"17.4116, 78.3987",2023-04-13T20:00:00,37.7,35.0,3.6,12.13,0.0,9.5,,0,0,22.3,13.1,67.0,1005.3,68.9,24.1,192.7,0.7,0,10,Partially cloudy,partly-cloudy-night,
261,"17.4116, 78.3987",2023-04-13T21:00:00,36.3,33.7,4.3,13.74,0.0,9.5,,0,0,25.9,12.6,69.7,1006.0,54.4,24.1,14.0,0.1,0,10,Partially cloudy,partly-cloudy-night,
262,"17.4116, 78.3987",2023-04-13T22:00:00,35.2,32.9,5.9,16.34,0.0,9.5,,0,0,25.8,12.6,103.0,1006.7,53.3,24.1,9.3,0.0,0,10,Partially cloudy,partly-cloudy-night,
263,"17.4116, 78.3987",2023-04-13T23:00:00,34.2,32.1,7.6,19.4,0.0,9.5,,0,0,25.7,12.6,136.3,1007.3,52.1,24.1,4.7,0.0,0,10,Partially cloudy,partly-cloudy-night,
264,"17.4116, 78.3987",2023-04-14T00:00:00,33.2,31.3,9.3,23.01,0.0,9.5,,0,0,25.6,12.6,169.6,1008.0,51.0,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
265,"17.4116, 78.3987",2023-04-14T01:00:00,32.7,30.9,9.4,23.89,0.0,4.8,,0,0,25.1,12.2,188.0,1007.3,36.3,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
266,"17.4116, 78.3987",2023-04-14T02:00:00,32.2,30.5,9.6,24.8,0.0,4.8,,0,0,24.6,11.9,206.5,1006.7,21.7,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
267,"17.4116, 78.3987",2023-04-14T03:00:00,31.8,30.1,9.8,25.75,0.0,4.8,,0,0,24.1,11.5,224.9,1006.0,7.0,24.1,0.0,,0,3,Clear,clear-night,
268,"17.4116, 78.3987",2023-04-14T04:00:00,31.6,30.0,10.1,26.64,0.0,4.8,,0,0,27.7,12.2,229.7,1006.3,35.4,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
269,"17.4116, 78.3987",2023-04-14T05:00:00,31.4,29.9,10.5,27.56,0.0,4.8,,0,0,31.3,13.0,234.4,1006.7,63.7,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
270,"17.4116, 78.3987",2023-04-14T06:00:00,31.3,29.9,10.9,28.51,0.0,4.8,,0,0,34.9,13.7,239.2,1007.0,92.1,24.1,0.0,,0,3,Overcast,cloudy,
271,"17.4116, 78.3987",2023-04-14T07:00:00,32.4,30.7,9.6,24.67,0.0,4.8,,0,0,29.8,14.8,255.4,1007.7,83.4,24.1,62.7,0.2,1,3,Partially cloudy,partly-cloudy-day,
272,"17.4116, 78.3987",2023-04-14T08:00:00,33.4,31.5,8.4,21.34,0.0,4.8,,0,0,24.6,15.8,271.7,1008.3,74.7,24.1,125.3,0.5,1,10,Partially cloudy,partly-cloudy-day,
273,"17.4116, 78.3987",2023-04-14T09:00:00,34.6,32.4,7.2,18.45,0.0,4.8,,0,0,19.4,16.9,287.9,1009.0,66.0,24.1,188.0,0.7,2,10,Partially cloudy,partly-cloudy-day,
274,"17.4116, 78.3987",2023-04-14T10:00:00,36.3,33.9,5.8,15.33,0.0,4.8,,0,0,19.1,16.2,309.5,1008.3,45.7,24.1,390.3,1.4,4,10,Partially cloudy,partly-cloudy-day,
275,"17.4116, 78.3987",2023-04-14T11:00:00,38.0,35.3,4.5,12.73,0.0,4.8,,0,0,18.7,15.5,331.0,1007.7,25.3,24.1,592.7,2.2,6,10,Partially cloudy,partly-cloudy-day,
276,"17.4116, 78.3987",2023-04-14T12:00:00,39.7,36.7,3.2,10.58,0.0,4.8,,0,0,18.4,14.8,352.6,1007.0,5.0,24.1,795.0,2.9,8,10,Clear,clear-day,
277,"17.4116, 78.3987",2023-04-14T13:00:00,40.2,37.2,3.1,10.21,0.0,0.0,,0,0,16.7,14.6,347.8,1005.7,24.2,24.1,865.7,3.1,9,10,Partially cloudy,partly-cloudy-day,
278,"17.4116, 78.3987",2023-04-14T14:00:00,40.8,37.7,3.0,9.86,0.0,0.0,,0,0,15.0,14.5,342.9,1004.3,43.5,24.1,936.3,3.4,9,10,Partially cloudy,partly-cloudy-day,
279,"17.4116, 78.3987",2023-04-14T15:00:00,41.4,38.2,3.0,9.52,0.0,0.0,,0,0,13.3,14.4,338.1,1003.0,62.7,24.1,1007.0,3.6,10,10,Partially cloudy,partly-cloudy-day,
280,"17.4116, 78.3987",2023-04-14T16:00:00,41.0,37.9,2.8,9.6,0.0,0.0,,0,0,13.3,13.6,331.6,1002.3,43.2,24.1,841.3,3.0,8,10,Partially cloudy,partly-cloudy-day,
281,"17.4116, 78.3987",2023-04-14T17:00:00,40.7,37.6,2.7,9.68,0.0,0.0,,0,0,13.3,12.7,325.2,1001.7,23.7,24.1,675.7,2.4,7,10,Partially cloudy,partly-cloudy-day,
282,"17.4116, 78.3987",2023-04-14T18:00:00,40.4,37.3,2.6,9.76,0.0,0.0,,0,0,13.3,11.9,318.7,1001.0,4.2,24.1,510.0,1.8,5,10,Clear,clear-day,
283,"17.4116, 78.3987",2023-04-14T19:00:00,38.0,35.5,5.6,13.72,0.0,0.0,,0,0,21.2,15.5,260.5,1002.7,27.4,24.1,348.3,1.2,0,10,Partially cloudy,partly-cloudy-night,
284,"17.4116, 78.3987",2023-04-14T20:00:00,35.6,33.6,8.6,19.22,0.0,0.0,,0,0,29.2,19.1,202.4,1004.3,50.5,24.1,186.7,0.7,0,3,Partially cloudy,partly-cloudy-night,
285,"17.4116, 78.3987",2023-04-14T21:00:00,33.3,31.9,11.7,26.85,0.0,0.0,,0,0,37.1,22.7,144.2,1006.0,73.7,24.1,25.0,0.1,0,3,Partially cloudy,partly-cloudy-night,
286,"17.4116, 78.3987",2023-04-14T22:00:00,32.8,31.5,11.7,27.63,0.0,0.0,,0,0,26.5,15.8,130.1,1006.7,82.2,24.1,16.7,0.1,0,3,Partially cloudy,partly-cloudy-night,
287,"17.4116, 78.3987",2023-04-14T23:00:00,32.4,31.1,11.8,28.44,0.0,0.0,,0,0,16.0,9.0,116.1,1007.3,90.6,24.1,8.3,0.0,0,3,Overcast,cloudy,
288,"17.4116, 78.3987",2023-04-15T00:00:00,32.0,30.7,11.9,29.28,0.0,0.0,,0,0,5.4,2.2,102.0,1008.0,99.1,24.1,0.0,,0,10,Overcast,cloudy,
289,"17.4116, 78.3987",2023-04-15T01:00:00,31.4,30.3,12.3,31.12,0.0,0.0,,0,0,17.2,9.2,131.6,1007.3,99.4,24.1,0.0,,0,3,Overcast,cloudy,
290,"17.4116, 78.3987",2023-04-15T02:00:00,30.9,29.9,12.8,33.07,0.0,0.0,,0,0,28.9,16.3,161.2,1006.7,99.7,24.1,0.0,,0,3,Overcast,cloudy,
291,"17.4116, 78.3987",2023-04-15T03:00:00,30.4,29.6,13.3,35.15,0.0,0.0,,0,0,40.7,23.4,190.8,1006.0,100.0,24.1,0.0,,0,3,Overcast,cloudy,
292,"17.4116, 78.3987",2023-04-15T04:00:00,30.0,29.3,13.4,36.07,0.0,0.0,,0,0,35.3,20.2,205.1,1006.3,100.0,24.1,0.0,,0,3,Overcast,cloudy,
293,"17.4116, 78.3987",2023-04-15T05:00:00,29.7,29.0,13.4,37.01,0.0,0.0,,0,0,29.9,16.9,219.3,1006.7,100.0,24.1,0.0,,0,3,Overcast,cloudy,
294,"17.4116, 78.3987",2023-04-15T06:00:00,29.4,28.8,13.6,37.97,0.0,0.0,,0,0,24.5,13.7,233.6,1007.0,100.0,24.1,0.0,,0,3,Overcast,cloudy,
295,"17.4116, 78.3987",2023-04-15T07:00:00,30.6,29.8,13.2,34.55,0.0,0.0,,0,0,23.9,13.6,253.5,1007.7,100.0,24.1,58.3,0.2,1,3,Overcast,cloudy,
296,"17.4116, 78.3987",2023-04-15T08:00:00,31.9,30.9,12.9,31.45,0.0,0.0,,0,0,23.3,13.4,273.5,1008.3,100.0,24.1,116.7,0.4,1,10,Overcast,cloudy,
297,"17.4116, 78.3987",2023-04-15T09:00:00,33.2,32.0,12.6,28.65,0.0,0.0,,0,0,22.7,13.3,293.4,1009.0,100.0,24.1,175.0,0.6,2,10,Overcast,cloudy,
298,"17.4116, 78.3987",2023-04-15T10:00:00,34.9,33.2,10.4,22.63,0.0,0.0,,0,0,21.1,14.5,308.1,1008.3,69.2,24.1,377.0,1.3,4,10,Partially cloudy,partly-cloudy-day,
299,"17.4116, 78.3987",2023-04-15T11:00:00,36.6,34.5,8.3,17.85,0.0,0.0,,0,0,19.6,15.7,322.7,1007.7,38.4,24.1,579.0,2.1,6,10,Partially cloudy,partly-cloudy-day,
300,"17.4116, 78.3987",2023-04-15T12:00:00,38.3,35.8,6.2,14.06,0.0,0.0,,0,0,18.0,16.9,337.4,1007.0,7.6,24.1,781.0,2.8,8,10,Clear,clear-day,
301,"17.4116, 78.3987",2023-04-15T13:00:00,38.7,36.2,5.9,13.51,0.0,0.0,,0,0,15.6,16.2,340.3,1005.7,29.2,24.1,835.3,3.0,8,10,Partially cloudy,partly-cloudy-day,
302,"17.4116, 78.3987",2023-04-15T14:00:00,39.1,36.5,5.6,12.98,0.0,0.0,,0,0,13.2,15.5,343.1,1004.3,50.9,24.1,889.7,3.3,9,10,Partially cloudy,partly-cloudy-day,
303,"17.4116, 78.3987",2023-04-15T15:00:00,39.5,36.9,5.4,12.47,0.0,0.0,,0,0,10.8,14.8,346.0,1003.0,72.5,24.1,944.0,3.4,9,10,Partially cloudy,partly-cloudy-day,
304,"17.4116, 78.3987",2023-04-15T16:00:00,39.3,36.7,5.3,12.53,0.0,0.0,,0,0,11.3,13.8,327.0,1002.7,58.3,24.1,780.7,2.8,8,10,Partially cloudy,partly-cloudy-day,
305,"17.4116, 78.3987",2023-04-15T17:00:00,39.1,36.5,5.2,12.58,0.0,0.0,,0,0,11.8,12.8,308.0,1002.3,44.0,24.1,617.3,2.2,6,10,Partially cloudy,partly-cloudy-day,
306,"17.4116, 78.3987",2023-04-15T18:00:00,39.0,36.4,5.2,12.63,0.0,0.0,,0,0,12.2,11.9,289.0,1002.0,29.8,24.1,454.0,1.6,5,10,Partially cloudy,partly-cloudy-day,
307,"17.4116, 78.3987",2023-04-15T19:00:00,37.6,35.1,5.6,14.05,0.0,4.8,,0,0,15.1,12.4,296.7,1003.0,46.6,24.1,310.7,1.1,0,10,Partially cloudy,partly-cloudy-night,
308,"17.4116, 78.3987",2023-04-15T20:00:00,36.2,33.8,6.0,15.62,0.0,4.8,,0,0,18.0,12.8,304.5,1004.0,63.4,24.1,167.3,0.6,0,10,Partially cloudy,partly-cloudy-night,
309,"17.4116, 78.3987",2023-04-15T21:00:00,34.8,32.5,6.5,17.39,0.0,4.8,,0,0,20.9,13.3,312.2,1005.0,80.2,24.1,24.0,0.1,0,10,Partially cloudy,partly-cloudy-night,
310,"17.4116, 78.3987",2023-04-15T22:00:00,34.4,32.2,6.5,17.68,0.0,4.8,,0,0,19.9,12.7,300.6,1005.0,84.5,24.1,16.0,0.1,0,10,Partially cloudy,partly-cloudy-night,
311,"17.4116, 78.3987",2023-04-15T23:00:00,34.2,31.9,6.5,17.98,0.0,4.8,,0,0,19.0,12.1,288.9,1005.0,88.8,24.1,8.0,0.0,0,10,Partially cloudy,partly-cloudy-night,
312,"17.4116, 78.3987",2023-04-16T00:00:00,33.9,31.7,6.5,18.29,0.0,4.8,,0,0,18.0,11.5,277.3,1005.0,93.1,24.1,0.0,,0,10,Overcast,cloudy,
313,"17.4116, 78.3987",2023-04-16T01:00:00,33.3,31.1,6.8,19.39,0.0,4.8,,0,0,15.7,9.2,275.4,1004.7,93.5,24.1,0.0,,0,10,Overcast,cloudy,
314,"17.4116, 78.3987",2023-04-16T02:00:00,32.7,30.6,7.2,20.57,0.0,4.8,,0,0,13.4,7.0,273.4,1004.3,93.9,24.1,0.0,,0,10,Overcast,cloudy,
315,"17.4116, 78.3987",2023-04-16T03:00:00,32.1,30.1,7.6,21.82,0.0,4.8,,0,0,11.2,4.7,271.5,1004.0,94.3,24.1,0.0,,0,10,Overcast,cloudy,
316,"17.4116, 78.3987",2023-04-16T04:00:00,31.8,29.9,7.7,22.3,0.0,4.8,,0,0,20.8,9.8,281.1,1004.7,88.3,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
317,"17.4116, 78.3987",2023-04-16T05:00:00,31.5,29.7,7.8,22.8,0.0,4.8,,0,0,30.4,15.0,290.6,1005.3,82.2,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
318,"17.4116, 78.3987",2023-04-16T06:00:00,31.3,29.5,7.9,23.3,0.0,4.8,,0,0,40.0,20.2,300.2,1006.0,76.2,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
319,"17.4116, 78.3987",2023-04-16T07:00:00,32.3,30.2,6.3,19.79,0.0,0.0,,0,0,39.1,22.4,312.7,1006.3,52.4,24.1,68.0,0.2,1,10,Partially cloudy,partly-cloudy-day,
320,"17.4116, 78.3987",2023-04-16T08:00:00,33.3,31.1,4.8,16.79,0.0,0.0,,0,0,38.3,24.7,325.3,1006.7,28.6,24.1,136.0,0.5,1,10,Partially cloudy,partly-cloudy-day,
321,"17.4116, 78.3987",2023-04-16T09:00:00,34.4,31.9,3.3,14.23,0.0,0.0,,0,0,37.4,27.0,337.8,1007.0,4.8,24.1,204.0,0.7,2,10,Clear,clear-day,
322,"17.4116, 78.3987",2023-04-16T10:00:00,35.8,33.2,3.3,13.2,0.0,0.0,,0,0,29.9,25.1,339.7,1006.7,4.8,24.1,416.0,1.5,4,10,Clear,clear-day,
323,"17.4116, 78.3987",2023-04-16T11:00:00,37.2,34.5,3.3,12.25,0.0,0.0,,0,0,22.3,23.2,341.7,1006.3,4.8,24.1,628.0,2.2,6,10,Clear,clear-day,
324,"17.4116, 78.3987",2023-04-16T12:00:00,38.6,35.8,3.4,11.38,0.0,0.0,,0,0,14.8,21.2,343.6,1006.0,4.8,24.1,840.0,3.0,8,10,Clear,clear-day,
325,"17.4116, 78.3987",2023-04-16T13:00:00,39.1,36.2,3.5,11.21,0.0,4.8,,0,0,13.6,19.2,337.7,1005.0,5.1,24.1,896.0,3.2,9,10,Clear,clear-day,
326,"17.4116, 78.3987",2023-04-16T14:00:00,39.6,36.7,3.7,11.04,0.0,4.8,,0,0,12.4,17.2,331.7,1004.0,5.5,24.1,952.0,3.4,10,10,Clear,clear-day,
327,"17.4116, 78.3987",2023-04-16T15:00:00,40.1,37.2,3.9,10.88,0.0,4.8,,0,0,11.2,15.1,325.8,1003.0,5.8,24.1,1008.0,3.6,10,10,Clear,clear-day,
328,"17.4116, 78.3987",2023-04-16T16:00:00,39.8,37.0,3.8,10.99,0.0,4.8,,0,0,11.3,14.3,328.4,1002.7,8.1,24.1,856.7,3.1,9,10,Clear,clear-day,
329,"17.4116, 78.3987",2023-04-16T17:00:00,39.6,36.8,3.8,11.1,0.0,4.8,,0,0,11.4,13.4,331.1,1002.3,10.4,24.1,705.3,2.5,7,10,Clear,clear-day,
330,"17.4116, 78.3987",2023-04-16T18:00:00,39.4,36.5,3.8,11.21,0.0,4.8,,0,0,11.5,12.6,333.7,1002.0,12.7,24.1,554.0,2.0,6,10,Clear,clear-day,
331,"17.4116, 78.3987",2023-04-16T19:00:00,38.1,35.4,3.9,12.15,0.0,0.0,,0,0,13.8,11.9,333.3,1003.0,8.7,24.1,377.7,1.4,0,10,Clear,clear-night,
332,"17.4116, 78.3987",2023-04-16T20:00:00,36.8,34.2,4.1,13.17,0.0,0.0,,0,0,16.1,11.2,332.9,1004.0,4.8,24.1,201.3,0.7,0,10,Clear,clear-night,
333,"17.4116, 78.3987",2023-04-16T21:00:00,35.6,33.1,4.3,14.28,0.0,0.0,,0,0,18.4,10.4,332.5,1005.0,0.8,24.1,25.0,0.1,0,10,Clear,clear-night,
334,"17.4116, 78.3987",2023-04-16T22:00:00,34.9,32.4,4.2,14.72,0.0,0.0,,0,0,20.9,11.3,336.2,1005.0,3.9,24.1,16.7,0.1,0,10,Clear,clear-night,
335,"17.4116, 78.3987",2023-04-16T23:00:00,34.2,31.8,4.1,15.16,0.0,0.0,,0,0,23.4,12.1,339.8,1005.0,7.0,24.1,8.3,0.0,0,10,Clear,clear-night,
336,"17.4116, 78.3987",2023-04-17T00:00:00,33.6,31.2,4.0,15.63,0.0,0.0,,0,0,25.9,13.0,343.5,1005.0,10.1,24.1,0.0,,0,10,Clear,clear-night,
337,"17.4116, 78.3987",2023-04-17T01:00:00,32.9,30.6,4.2,16.49,0.0,0.0,,0,0,21.4,11.5,267.2,1004.7,40.1,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
338,"17.4116, 78.3987",2023-04-17T02:00:00,32.2,30.1,4.4,17.41,0.0,0.0,,0,0,16.8,10.1,191.0,1004.3,70.0,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
339,"17.4116, 78.3987",2023-04-17T03:00:00,31.6,29.5,4.7,18.37,0.0,0.0,,0,0,12.2,8.6,114.7,1004.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,
340,"17.4116, 78.3987",2023-04-17T04:00:00,31.2,29.2,4.6,18.71,0.0,0.0,,0,0,13.7,9.7,168.3,1004.7,89.6,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
341,"17.4116, 78.3987",2023-04-17T05:00:00,30.8,28.8,4.5,19.05,0.0,0.0,,0,0,15.1,10.8,221.9,1005.3,79.3,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
342,"17.4116, 78.3987",2023-04-17T06:00:00,30.4,28.5,4.5,19.4,0.0,0.0,,0,0,16.6,11.9,275.5,1006.0,68.9,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-day,
343,"17.4116, 78.3987",2023-04-17T07:00:00,31.3,29.2,4.6,18.65,0.0,0.0,,0,0,20.8,14.5,292.3,1006.7,46.1,24.1,69.0,0.2,1,10,Partially cloudy,partly-cloudy-day,
344,"17.4116, 78.3987",2023-04-17T08:00:00,32.2,30.0,4.8,17.93,0.0,0.0,,0,0,25.0,17.2,309.1,1007.3,23.4,24.1,138.0,0.5,1,10,Partially cloudy,partly-cloudy-day,
345,"17.4116, 78.3987",2023-04-17T09:00:00,33.1,30.8,5.0,17.24,0.0,0.0,,0,0,29.2,19.8,325.9,1008.0,0.6,24.1,207.0,0.7,2,10,Clear,clear-day,
346,"17.4116, 78.3987",2023-04-17T10:00:00,34.8,32.4,5.1,15.79,0.0,0.0,,0,0,25.6,20.0,332.3,1007.7,1.2,24.1,419.3,1.5,4,10,Clear,clear-day,
347,"17.4116, 78.3987",2023-04-17T11:00:00,36.5,34.1,5.2,14.49,0.0,0.0,,0,0,22.0,20.3,338.6,1007.3,1.9,24.1,631.7,2.2,6,10,Clear,clear-day,
348,"17.4116, 78.3987",2023-04-17T12:00:00,38.3,35.7,5.4,13.3,0.0,0.0,,0,0,18.4,20.5,345.0,1007.0,2.5,24.1,844.0,3.0,8,10,Clear,clear-day,
349,"17.4116, 78.3987",2023-04-17T13:00:00,38.9,36.3,5.1,12.57,0.0,0.0,,0,0,15.6,18.7,343.8,1005.7,3.3,24.1,898.7,3.2,9,10,Clear,clear-day,
350,"17.4116, 78.3987",2023-04-17T14:00:00,39.6,36.9,4.8,11.88,0.0,0.0,,0,0,12.8,16.9,342.7,1004.3,4.2,24.1,953.3,3.4,10,10,Clear,clear-day,
351,"17.4116, 78.3987",2023-04-17T15:00:00,40.3,37.5,4.5,11.22,0.0,0.0,,0,0,10.1,15.1,341.5,1003.0,5.0,24.1,1008.0,3.6,10,10,Clear,clear-day,
352,"17.4116, 78.3987",2023-04-17T16:00:00,40.0,37.2,4.3,11.23,0.0,0.0,,0,0,10.0,13.4,339.0,1003.0,4.9,24.1,856.7,3.1,9,10,Clear,clear-day,
353,"17.4116, 78.3987",2023-04-17T17:00:00,39.8,37.0,4.1,11.24,0.0,0.0,,0,0,9.8,11.8,336.6,1003.0,4.9,24.1,705.3,2.5,7,10,Clear,clear-day,
354,"17.4116, 78.3987",2023-04-17T18:00:00,39.6,36.8,4.0,11.25,0.0,0.0,,0,0,9.7,10.1,334.1,1003.0,4.8,24.1,554.0,2.0,6,10,Clear,clear-day,
355,"17.4116, 78.3987",2023-04-17T19:00:00,38.3,35.6,4.1,12.14,0.0,14.3,,0,0,10.9,9.7,338.3,1003.7,4.1,24.1,377.7,1.4,0,10,Clear,clear-night,
356,"17.4116, 78.3987",2023-04-17T20:00:00,37.1,34.5,4.2,13.1,0.0,14.3,,0,0,12.1,9.4,342.6,1004.3,3.5,24.1,201.3,0.7,0,10,Clear,clear-night,
357,"17.4116, 78.3987",2023-04-17T21:00:00,35.9,33.4,4.4,14.15,0.0,14.3,,0,0,13.3,9.0,346.8,1005.0,2.8,24.1,25.0,0.1,0,3,Clear,clear-night,
358,"17.4116, 78.3987",2023-04-17T22:00:00,34.5,32.2,5.9,16.98,0.0,14.3,,0,0,22.1,12.6,274.2,1005.7,33.0,24.1,16.7,0.1,0,3,Partially cloudy,partly-cloudy-night,
359,"17.4116, 78.3987",2023-04-17T23:00:00,33.1,31.1,7.4,20.36,0.0,14.3,,0,0,30.8,16.2,201.5,1006.3,63.1,24.1,8.3,0.0,0,3,Partially cloudy,partly-cloudy-night,
